1667114432.433774, 9
1667114432.452448, 9
1667114432.467523, 10
1667114432.483566, 10
1667114432.498729, 9
1667114432.515699, 10
1667114432.530339, 10
1667114432.545021, 9
1667114432.559559, 10
1667114432.577985, 12
1667114432.592577, 11
1667114432.609140, 11
1667114432.623714, 11
1667114432.638499, 11
1667114432.656419, 12
1667114432.673066, 12
1667114432.687538, 13
1667114432.702937, 13
1667114432.719793, 13
1667114432.733981, 14
1667114432.753350, 13
1667114432.769698, 13
1667114432.793763, 14
1667114432.808250, 12
1667114432.825786, 13
1667114432.841567, 14
1667114432.856572, 14
1667114432.870561, 13
1667114432.886870, 14
1667114432.899844, 14
1667114432.919219, 14
1667114432.933805, 14
1667114432.949420, 15
1667114432.965000, 16
1667114432.979150, 15
1667114432.993683, 15
1667114433.011687, 16
1667114433.026273, 15
1667114433.042823, 16
1667114433.057445, 17
1667114433.070700, 16
1667114433.086355, 16
1667114433.098476, 17
1667114433.110744, 16
1667114433.123437, 17
1667114433.135845, 16
1667114433.152435, 17
1667114433.168402, 18
1667114433.183930, 18
1667114433.199125, 17
1667114433.218052, 17
1667114433.234153, 18
1667114433.249182, 17
1667114433.264880, 17
1667114433.281301, 18
1667114433.296887, 17
1667114433.312482, 17
1667114433.328653, 19
1667114433.345519, 19
1667114433.360099, 19
1667114433.375544, 19
1667114433.390350, 20
1667114433.410810, 19
1667114433.426319, 18
1667114433.440957, 19
1667114433.455992, 18
1667114433.475934, 19
1667114433.490544, 19
1667114433.506139, 19
1667114433.520729, 18
1667114433.535384, 20
1667114433.556760, 20
1667114433.571328, 19
1667114433.586936, 19
1667114433.601490, 19
1667114433.616067, 19
1667114433.629519, 15
1667114433.646144, 13
1667114433.658413, 10
1667114433.670598, 9
1667114433.683152, 8
1667114433.695508, 6
1667114433.712468, 7
1667114433.728026, 7
1667114433.744555, 8
1667114433.759180, 7
1667114433.777677, 8
1667114433.792272, 7
1667114433.807845, 8
1667114433.821570, 10
1667114433.838711, 10
1667114433.851939, 9
1667114433.866344, 9
1667114433.879665, 10
1667114433.893540, 11
1667114433.906277, 9
1667114433.922692, 9
1667114433.937290, 11
1667114433.952842, 10
1667114433.968538, 10
1667114433.984057, 11
1667114433.996383, 11
1667114434.008745, 10
1667114434.021019, 11
1667114434.034734, 12
1667114434.056011, 12
1667114434.071580, 12
1667114434.085747, 12
1667114434.100968, 13
1667114434.115989, 12
1667114434.128382, 12
1667114434.140433, 13
1667114434.153372, 13
1667114434.166119, 13
1667114434.186531, 14
1667114434.199163, 14
1667114434.214671, 13
1667114434.229829, 13
1667114434.244870, 14
1667114434.260496, 15
1667114434.277478, 14
1667114434.293534, 14
1667114434.308082, 14
1667114434.323680, 14
1667114434.340288, 15
1667114434.356226, 16
1667114434.372010, 15
1667114434.388897, 14
1667114434.403531, 15
1667114434.421023, 15
1667114434.435601, 16
1667114434.451733, 16
1667114434.466747, 16
1667114434.483334, 17
1667114434.497780, 17
1667114434.514044, 18
1667114434.530068, 16
1667114434.549559, 16
1667114434.565700, 16
1667114434.582564, 18
1667114434.598271, 17
1667114434.617616, 18
1667114434.634196, 17
1667114434.652705, 18
1667114434.668209, 19
1667114434.685824, 17
1667114434.701325, 19
1667114434.718872, 18
1667114434.738388, 18
1667114434.753930, 17
1667114434.769492, 17
1667114434.786012, 18
1667114434.801685, 19
1667114434.824537, 19
1667114434.837635, 19
1667114434.853256, 19
1667114434.868729, 18
1667114434.885260, 18
1667114434.899908, 18
1667114434.917615, 18
1667114434.935426, 11
1667114434.951484, 8
1667114434.969003, 10
1667114434.985531, 7
1667114434.998231, 7
1667114435.013729, 6
1667114435.029394, 8
1667114435.046389, 6
1667114435.062396, 7
1667114435.078983, 8
1667114435.093621, 8
1667114435.110128, 7
1667114435.125665, 9
1667114435.140280, 9
1667114435.155477, 10
1667114435.173473, 9
1667114435.188541, 10
1667114435.203564, 9
1667114435.218658, 10
1667114435.233313, 10
1667114435.251254, 10
1667114435.269713, 11
1667114435.284377, 12
1667114435.299662, 11
1667114435.321715, 10
1667114435.334962, 11
1667114435.349542, 11
1667114435.364225, 11
1667114435.386152, 12
1667114435.400714, 11
1667114435.416268, 13
1667114435.430386, 14
1667114435.450340, 12
1667114435.466825, 13
1667114435.482389, 14
1667114435.497530, 12
1667114435.513595, 12
1667114435.529139, 13
1667114435.543329, 13
1667114435.558327, 14
1667114435.573432, 16
1667114435.587751, 15
1667114435.602632, 15
1667114435.623105, 14
1667114435.637669, 15
1667114435.652835, 14
1667114435.668413, 16
1667114435.685398, 15
1667114435.699966, 14
1667114435.716547, 16
1667114435.730786, 16
1667114435.746705, 15
1667114435.762378, 15
1667114435.776498, 17
1667114435.790587, 16
1667114435.807075, 16
1667114435.819251, 16
1667114435.831511, 16
1667114435.843915, 16
1667114435.857133, 16
1667114435.871856, 17
1667114435.884996, 18
1667114435.898553, 18
1667114435.913189, 17
1667114435.927805, 17
1667114435.944842, 18
1667114435.958891, 17
1667114435.973519, 17
1667114435.987677, 17
1667114436.009569, 18
1667114436.025068, 19
1667114436.042658, 19
1667114436.058191, 20
1667114436.073891, 18
1667114436.090441, 18
1667114436.105888, 18
1667114436.121022, 20
1667114436.136037, 19
1667114436.151201, 20
1667114436.166368, 19
1667114436.182851, 20
1667114436.200253, 20
1667114436.212940, 18
1667114436.227181, 18
1667114436.244059, 18
1667114436.259208, 19
1667114436.274239, 18
1667114436.288972, 18
1667114436.306397, 17
1667114436.321057, 10
1667114436.336572, 6
1667114436.350701, 6
1667114436.366743, 7
1667114436.378956, 8
1667114436.391260, 8
1667114436.403757, 8
1667114436.416071, 7
1667114436.433885, 7
1667114436.449516, 8
1667114436.465947, 8
1667114436.481500, 8
1667114436.497126, 9
1667114436.517259, 11
1667114436.530206, 8
1667114436.545720, 9
1667114436.560723, 9
1667114436.581445, 9
1667114436.596988, 9
1667114436.611281, 10
1667114436.626851, 9
1667114436.645682, 10
1667114436.660510, 12
1667114436.674783, 12
1667114436.687070, 11
1667114436.701174, 11
1667114436.715108, 11
1667114436.727891, 12
1667114436.742429, 13
1667114436.756561, 11
1667114436.771701, 13
1667114436.787089, 13
1667114436.806066, 14
1667114436.820570, 14
1667114436.835698, 13
1667114436.851281, 13
1667114436.867575, 13
1667114436.882631, 13
1667114436.897263, 13
1667114436.910493, 13
1667114436.923181, 15
1667114436.937796, 14
1667114436.950333, 14
1667114436.962892, 14
1667114436.975982, 16
1667114436.988942, 14
1667114437.006275, 14
1667114437.020419, 14
1667114437.035398, 15
1667114437.051036, 15
1667114437.069474, 14
1667114437.085066, 15
1667114437.100300, 15
1667114437.117263, 15
1667114437.136954, 17
1667114437.150361, 17
1667114437.165468, 16
1667114437.180487, 16
1667114437.195565, 16
1667114437.212556, 16
1667114437.225233, 16
1667114437.239810, 17
1667114437.254399, 17
1667114437.273937, 19
1667114437.289493, 18
1667114437.305027, 19
1667114437.319625, 17
1667114437.334979, 17
1667114437.352743, 19
1667114437.368427, 18
1667114437.383852, 18
1667114437.399425, 18
1667114437.414031, 18
1667114437.428639, 20
1667114437.445681, 19
1667114437.460752, 18
1667114437.476325, 18
1667114437.492022, 17
1667114437.507444, 17
1667114437.521623, 17
1667114437.536218, 17
1667114437.551760, 9
1667114437.569029, 6
1667114437.581445, 6
1667114437.594206, 7
1667114437.606377, 8
1667114437.618460, 6
1667114437.634085, 7
1667114437.648168, 7
1667114437.663229, 6
1667114437.677515, 7
1667114437.695312, 8
1667114437.710890, 7
1667114437.725830, 9
1667114437.743004, 10
1667114437.757694, 9
1667114437.775372, 10
1667114437.787794, 8
1667114437.802401, 9
1667114437.816980, 9
1667114437.832565, 10
1667114437.849158, 9
1667114437.864670, 10
1667114437.879793, 11
1667114437.896465, 10
1667114437.915252, 11
1667114437.931824, 11
1667114437.946421, 10
1667114437.962536, 11
1667114437.976675, 11
1667114437.988830, 12
1667114438.001122, 12
1667114438.014566, 13
1667114438.028170, 13
1667114438.040868, 13
1667114438.055482, 12
1667114438.070009, 12
1667114438.083780, 13
1667114438.096304, 14
1667114438.108965, 13
1667114438.122801, 13
1667114438.134971, 14
1667114438.146917, 14
1667114438.161060, 13
1667114438.177701, 14
1667114438.193673, 15
1667114438.215037, 14
1667114438.231588, 14
1667114438.247145, 14
1667114438.261977, 14
1667114438.278314, 14
1667114438.293881, 15
1667114438.308491, 15
1667114438.324415, 15
1667114438.341465, 16
1667114438.356833, 17
1667114438.372740, 14
1667114438.386011, 15
1667114438.400001, 17
1667114438.412363, 16
1667114438.424663, 17
1667114438.437282, 16
1667114438.450000, 18
1667114438.470108, 17
1667114438.484733, 18
1667114438.499785, 18
1667114438.515436, 17
1667114438.535253, 16
1667114438.550841, 17
1667114438.566394, 18
1667114438.581081, 17
1667114438.596761, 17
1667114438.612992, 17
1667114438.625280, 19
1667114438.637907, 19
1667114438.650093, 19
1667114438.663250, 20
1667114438.675936, 19
1667114438.690591, 19
1667114438.707089, 19
1667114438.722134, 18
1667114438.736737, 20
1667114438.752408, 19
1667114438.770896, 19
1667114438.785144, 19
1667114438.801362, 19
1667114438.817546, 20
1667114438.834648, 19
1667114438.849390, 18
1667114438.864380, 18
1667114438.879933, 18
1667114438.898310, 18
1667114438.913940, 17
1667114438.929520, 11
1667114438.945102, 6
1667114438.962113, 7
1667114438.979105, 8
1667114438.993705, 6
1667114439.008293, 8
1667114439.023953, 7
1667114439.046011, 7
1667114439.058940, 7
1667114439.074037, 9
1667114439.088827, 8
1667114439.109612, 9
1667114439.125055, 11
1667114439.139234, 9
1667114439.154265, 10
1667114439.176080, 10
1667114439.188378, 11
1667114439.204905, 10
1667114439.219555, 10
1667114439.237946, 10
1667114439.255115, 11
1667114439.270705, 13
1667114439.287344, 12
1667114439.305681, 11
1667114439.322701, 11
1667114439.336281, 11
1667114439.351026, 12
1667114439.367013, 11
1667114439.383543, 12
1667114439.398565, 13
1667114439.413165, 13
1667114439.427784, 12
1667114439.445363, 13
1667114439.457940, 13
1667114439.472606, 12
1667114439.487202, 13
1667114439.506598, 14
1667114439.520773, 13
1667114439.535867, 14
1667114439.551460, 15
1667114439.569531, 16
1667114439.584461, 14
1667114439.599066, 14
1667114439.614497, 14
1667114439.634114, 14
1667114439.648771, 15
1667114439.664258, 16
1667114439.679764, 14
1667114439.697983, 16
1667114439.713585, 16
1667114439.732643, 17
1667114439.748627, 16
1667114439.768095, 16
1667114439.784155, 15
1667114439.800753, 16
1667114439.816349, 16
1667114439.832388, 16
1667114439.848418, 17
1667114439.867865, 18
1667114439.881575, 19
1667114439.894054, 18
1667114439.907879, 17
1667114439.920455, 17
1667114439.933089, 17
1667114439.948774, 17
1667114439.967398, 18
1667114439.980927, 18
1667114439.997006, 19
1667114440.013143, 18
1667114440.034990, 20
1667114440.050326, 19
1667114440.063132, 19
1667114440.078613, 19
1667114440.098213, 19
1667114440.113841, 20
1667114440.129396, 18
1667114440.144966, 20
1667114440.163476, 20
1667114440.179079, 19
1667114440.194634, 19
1667114440.210258, 19
1667114440.224042, 20
1667114440.236577, 18
1667114440.248980, 18
1667114440.261714, 18
1667114440.274463, 18
1667114440.287005, 17
1667114440.301709, 13
1667114440.315668, 9
1667114440.330986, 6
1667114440.346488, 7
1667114440.369515, 7
1667114440.383499, 8
1667114440.398062, 7
1667114440.412669, 7
1667114440.429236, 9
1667114440.443820, 9
1667114440.457459, 7
1667114440.472038, 8
1667114440.487700, 9
1667114440.505145, 10
1667114440.518779, 9
1667114440.533362, 9
1667114440.548923, 10
1667114440.563502, 10
1667114440.578216, 10
1667114440.594654, 11
1667114440.609055, 10
1667114440.625796, 11
1667114440.640059, 10
1667114440.657275, 12
1667114440.669867, 12
1667114440.682037, 10
1667114440.694460, 10
1667114440.706838, 12
1667114440.719128, 11
1667114440.735119, 11
1667114440.749811, 13
1667114440.766237, 13
1667114440.780354, 12
1667114440.799624, 13
1667114440.812486, 14
1667114440.828447, 13
1667114440.843019, 12
1667114440.859661, 13
1667114440.875366, 13
1667114440.890956, 13
1667114440.906020, 14
1667114440.924072, 14
1667114440.938148, 14
1667114440.954184, 14
1667114440.968811, 15
1667114440.983524, 14
1667114440.999905, 14
1667114441.015016, 16
1667114441.030095, 16
1667114441.045478, 15
1667114441.065133, 15
1667114441.079923, 15
1667114441.094550, 16
1667114441.110105, 16
1667114441.123806, 17
1667114441.142686, 17
1667114441.158278, 16
1667114441.172876, 16
1667114441.188128, 17
1667114441.204970, 17
1667114441.219602, 16
1667114441.234155, 18
1667114441.249078, 18
1667114441.267340, 18
1667114441.282979, 18
1667114441.298414, 19
1667114441.313597, 17
1667114441.333536, 18
1667114441.349139, 18
1667114441.364608, 19
1667114441.379218, 18
1667114441.395479, 18
1667114441.411378, 18
1667114441.428817, 19
1667114441.444412, 19
1667114441.463423, 19
1667114441.478484, 18
1667114441.494044, 17
1667114441.508685, 18
1667114441.527645, 18
1667114441.541731, 18
1667114441.556317, 13
1667114441.570996, 6
1667114441.586624, 7
1667114441.603575, 6
1667114441.619634, 6
1667114441.635161, 7
1667114441.649841, 7
1667114441.665869, 7
1667114441.681920, 7
1667114441.697474, 8
1667114441.713088, 7
1667114441.734453, 9
1667114441.749026, 8
1667114441.765661, 9
1667114441.781231, 9
1667114441.797716, 9
1667114441.813318, 9
1667114441.828850, 9
1667114441.843522, 10
1667114441.859586, 10
1667114441.875554, 11
1667114441.891084, 11
1667114441.903839, 10
1667114441.922330, 11
1667114441.936963, 10
1667114441.953463, 11
1667114441.969040, 11
1667114441.983707, 9
1667114442.002181, 11
1667114442.016287, 13
1667114442.031398, 13
1667114442.048969, 13
1667114442.068314, 12
1667114442.083866, 11
1667114442.098497, 12
1667114442.114059, 13
1667114442.133500, 14
1667114442.148127, 13
1667114442.163223, 15
1667114442.178316, 14
1667114442.194840, 13
1667114442.209444, 14
1667114442.224987, 14
1667114442.240712, 13
1667114442.261068, 13
1667114442.274629, 14
1667114442.290221, 14
1667114442.304916, 14
1667114442.325987, 17
1667114442.338946, 17
1667114442.353475, 17
1667114442.368064, 15
1667114442.382706, 15
1667114442.402155, 16
1667114442.415838, 16
1667114442.430963, 16
1667114442.445956, 16
1667114442.464425, 16
1667114442.479036, 18
1667114442.496645, 17
1667114442.513140, 17
1667114442.532647, 16
1667114442.548130, 18
1667114442.564678, 17
1667114442.579429, 16
1667114442.596355, 18
1667114442.612394, 18
1667114442.627982, 17
1667114442.644541, 20
1667114442.660628, 19
1667114442.674691, 20
1667114442.687404, 18
1667114442.699584, 19
1667114442.713335, 19
1667114442.726266, 18
1667114442.738382, 19
1667114442.750597, 19
1667114442.764803, 20
1667114442.782688, 19
1667114442.797347, 20
1667114442.816892, 19
1667114442.832399, 19
1667114442.847514, 19
1667114442.866388, 19
1667114442.881996, 17
1667114442.897604, 17
1667114442.913219, 15
1667114442.931651, 8
1667114442.946205, 5
1667114442.961779, 6
1667114442.978346, 6
1667114442.995853, 7
1667114443.012077, 7
1667114443.027985, 7
1667114443.044536, 8
1667114443.061025, 9
1667114443.076137, 8
1667114443.092738, 8
1667114443.107794, 9
1667114443.124349, 10
1667114443.139934, 9
1667114443.156460, 10
1667114443.171144, 10
1667114443.188569, 9
1667114443.204159, 10
1667114443.219730, 10
1667114443.234327, 10
1667114443.249408, 10
1667114443.266808, 12
1667114443.279450, 13
1667114443.291813, 11
1667114443.304339, 12
1667114443.318100, 11
1667114443.332182, 11
1667114443.346287, 11
1667114443.361840, 12
1667114443.376523, 13
1667114443.393977, 12
1667114443.409509, 14
1667114443.424119, 14
1667114443.439884, 13
1667114443.457188, 13
1667114443.472775, 13
1667114443.488419, 13
1667114443.504002, 13
1667114443.523416, 13
1667114443.537045, 14
1667114443.551628, 16
1667114443.567735, 15
1667114443.589101, 13
1667114443.605779, 14
1667114443.622850, 14
1667114443.636947, 15
1667114443.657283, 15
1667114443.672428, 15
1667114443.686980, 16
1667114443.703003, 15
1667114443.720624, 15
1667114443.735123, 17
1667114443.749748, 16
1667114443.765276, 17
1667114443.780949, 16
1667114443.797411, 16
1667114443.811970, 16
1667114443.827133, 16
1667114443.842709, 18
1667114443.858743, 17
1667114443.874303, 18
1667114443.889422, 18
1667114443.905517, 19
1667114443.922972, 17
1667114443.938543, 17
1667114443.952230, 17
1667114443.966907, 19
1667114443.985280, 18
1667114443.999933, 18
1667114444.016438, 18
1667114444.032019, 19
1667114444.053390, 20
1667114444.067791, 19
1667114444.084574, 18
1667114444.099695, 17
1667114444.114724, 19
1667114444.133298, 17
1667114444.147811, 17
1667114444.164411, 15
1667114444.178995, 10
1667114444.196167, 6
1667114444.211895, 7
1667114444.228604, 6
1667114444.243225, 8
1667114444.259754, 7
1667114444.274371, 7
1667114444.290892, 6
1667114444.305559, 6
1667114444.322995, 8
1667114444.339609, 9
1667114444.354166, 9
1667114444.368918, 8
1667114444.388191, 8
1667114444.402797, 10
1667114444.418432, 8
1667114444.434018, 8
1667114444.451506, 9
1667114444.466157, 10
1667114444.483644, 12
1667114444.499228, 10
1667114444.513827, 10
1667114444.531122, 10
1667114444.544592, 11
1667114444.556775, 11
1667114444.568970, 12
1667114444.581199, 11
1667114444.594766, 12
1667114444.606996, 11
1667114444.623082, 11
1667114444.635681, 12
1667114444.654863, 11
1667114444.668841, 12
1667114444.685330, 13
1667114444.701013, 11
1667114444.720389, 12
1667114444.734959, 14
1667114444.751530, 13
1667114444.766136, 13
1667114444.784608, 15
1667114444.799214, 13
1667114444.814762, 14
1667114444.830919, 14
1667114444.850148, 14
1667114444.862997, 14
1667114444.877601, 14
1667114444.892666, 14
1667114444.910207, 15
1667114444.928163, 16
1667114444.941306, 16
1667114444.955927, 15
1667114444.970475, 14
1667114444.988027, 14
1667114445.003597, 15
1667114445.017268, 16
1667114445.032860, 16
1667114445.052264, 16
1667114445.066849, 17
1667114445.082052, 17
1667114445.097082, 17
1667114445.114277, 18
1667114445.127187, 17
1667114445.141782, 17
1667114445.156400, 17
1667114445.172032, 16
1667114445.187551, 18
1667114445.204099, 17
1667114445.218668, 17
1667114445.234664, 18
1667114445.252792, 19
1667114445.268349, 19
1667114445.282916, 18
1667114445.298056, 18
1667114445.315050, 18
1667114445.330624, 19
1667114445.345750, 19
1667114445.360793, 19
1667114445.376400, 19
1667114445.392923, 20
1667114445.408548, 19
1667114445.425992, 19
1667114445.441601, 19
1667114445.459098, 18
1667114445.473686, 17
1667114445.489271, 18
1667114445.504816, 16
1667114445.521432, 9
1667114445.536945, 5
1667114445.552889, 6
1667114445.567121, 9
1667114445.583703, 7
1667114445.595910, 8
1667114445.608460, 8
1667114445.620550, 8
1667114445.633376, 8
1667114445.650838, 7
1667114445.665931, 9
1667114445.680684, 8
1667114445.697213, 8
1667114445.717994, 11
1667114445.732696, 10
1667114445.749842, 8
1667114445.766679, 10
1667114445.782348, 11
1667114445.797820, 10
1667114445.813388, 9
1667114445.828973, 10
1667114445.844073, 11
1667114445.861705, 12
1667114445.874728, 12
1667114445.889285, 11
1667114445.904444, 11
1667114445.922380, 11
1667114445.936999, 12
1667114445.952595, 12
1667114445.967804, 11
1667114445.986605, 13
1667114445.999843, 13
1667114446.012464, 13
1667114446.024659, 14
1667114446.038251, 14
1667114446.053747, 13
1667114446.066418, 12
1667114446.081107, 14
1667114446.098148, 14
1667114446.118999, 14
1667114446.135559, 13
1667114446.151090, 15
1667114446.166396, 16
1667114446.183752, 16
1667114446.197041, 15
1667114446.211704, 14
1667114446.223949, 15
1667114446.237063, 15
1667114446.251311, 15
1667114446.263878, 15
1667114446.276337, 15
1667114446.288365, 15
1667114446.303222, 16
1667114446.321499, 16
1667114446.338008, 17
1667114446.352558, 17
1667114446.367744, 17
1667114446.385845, 16
1667114446.401332, 15
1667114446.417784, 17
1667114446.433398, 18
1667114446.450890, 17
1667114446.466485, 18
1667114446.482064, 18
1667114446.496674, 18
1667114446.513193, 18
1667114446.529762, 17
1667114446.545265, 17
1667114446.559978, 18
1667114446.578901, 19
1667114446.593641, 18
1667114446.609563, 18
1667114446.624183, 20
1667114446.639303, 19
1667114446.656939, 20
1667114446.672397, 18
1667114446.691282, 18
1667114446.706914, 16
1667114446.722500, 17
1667114446.737610, 16
1667114446.753614, 12
1667114446.768740, 6
1667114446.786658, 6
1667114446.801879, 6
1667114446.819829, 8
1667114446.837391, 6
1667114446.856338, 7
1667114446.874292, 7
1667114446.887943, 7
1667114446.900688, 8
1667114446.914173, 7
1667114446.927870, 9
1667114446.940172, 8
1667114446.952700, 9
1667114446.968389, 9
1667114446.983287, 9
1667114446.998395, 10
1667114447.013483, 9
1667114447.029110, 10
1667114447.046604, 10
1667114447.061224, 10
1667114447.076250, 12
1667114447.092325, 10
1667114447.107897, 10
1667114447.123940, 10
1667114447.138642, 11
1667114447.153659, 11
1667114447.168429, 10
1667114447.185709, 12
1667114447.201333, 12
1667114447.217840, 14
1667114447.232106, 13
1667114447.250996, 13
1667114447.266540, 12
1667114447.281112, 13
1667114447.299492, 13
1667114447.315949, 13
1667114447.328406, 13
1667114447.343930, 13
1667114447.360596, 15
1667114447.379008, 14
1667114447.391688, 14
1667114447.408172, 15
1667114447.424751, 14
1667114447.444693, 14
1667114447.457336, 15
1667114447.472432, 14
1667114447.486979, 13
1667114447.502744, 16
1667114447.520171, 16
1667114447.532428, 17
1667114447.544750, 16
1667114447.556801, 16
1667114447.569350, 15
1667114447.585376, 15
1667114447.599070, 16
1667114447.614141, 16
1667114447.629312, 16
1667114447.647283, 15
1667114447.661317, 16
1667114447.679661, 18
1667114447.692489, 18
1667114447.709540, 17
1667114447.724090, 18
1667114447.739197, 17
1667114447.754797, 17
1667114447.773219, 17
1667114447.788825, 18
1667114447.803946, 18
1667114447.819129, 18
1667114447.840685, 20
1667114447.853577, 20
1667114447.869222, 19
1667114447.883618, 19
1667114447.898357, 19
1667114447.918783, 18
1667114447.934512, 19
1667114447.952859, 19
1667114447.968121, 19
1667114447.986932, 19
1667114448.001570, 19
1667114448.017119, 20
1667114448.032350, 19
1667114448.052764, 18
1667114448.067692, 17
1667114448.085233, 16
1667114448.100700, 17
1667114448.117235, 9
1667114448.134792, 9
1667114448.150222, 6
1667114448.163427, 7
1667114448.181398, 7
1667114448.197962, 6
1667114448.213516, 7
1667114448.228792, 8
1667114448.245607, 8
1667114448.262177, 8
1667114448.275798, 8
1667114448.291507, 7
1667114448.307726, 10
1667114448.319853, 10
1667114448.332124, 9
1667114448.344472, 10
1667114448.356929, 10
1667114448.369835, 10
1667114448.386718, 11
1667114448.402413, 11
1667114448.417441, 10
1667114448.432502, 11
1667114448.446793, 10
1667114448.459090, 12
1667114448.471397, 12
1667114448.484711, 10
1667114448.497745, 11
1667114448.514271, 11
1667114448.530377, 11
1667114448.545922, 12
1667114448.561296, 13
1667114448.577415, 12
1667114448.589636, 12
1667114448.602637, 14
1667114448.614798, 13
1667114448.627093, 12
1667114448.645131, 13
1667114448.658332, 13
1667114448.673621, 13
1667114448.688554, 14
1667114448.708049, 13
1667114448.721188, 14
1667114448.734232, 14
1667114448.747874, 15
1667114448.760107, 15
1667114448.773253, 15
1667114448.786713, 15
1667114448.801502, 13
1667114448.815133, 14
1667114448.830281, 15
1667114448.847667, 16
1667114448.860131, 15
1667114448.872637, 15
1667114448.884893, 15
1667114448.897495, 17
1667114448.913128, 16
1667114448.927651, 16
1667114448.941281, 15
1667114448.958183, 16
1667114448.974886, 17
1667114448.989511, 16
1667114449.005147, 16
1667114449.021135, 17
1667114449.044324, 16
1667114449.062005, 19
1667114449.074675, 17
1667114449.089423, 17
1667114449.107727, 17
1667114449.123303, 17
1667114449.138877, 18
1667114449.153470, 17
1667114449.168086, 18
1667114449.187538, 17
1667114449.201306, 18
1667114449.217724, 19
1667114449.232389, 18
1667114449.250805, 19
1667114449.264377, 17
1667114449.277410, 17
1667114449.289761, 18
1667114449.302256, 18
1667114449.315011, 17
1667114449.329646, 18
1667114449.348111, 17
1667114449.363782, 10
1667114449.384278, 7
1667114449.397281, 7
1667114449.411899, 6
1667114449.426925, 6
1667114449.443502, 7
1667114449.459092, 6
1667114449.474172, 8
1667114449.489308, 9
1667114449.506847, 9
1667114449.524274, 8
1667114449.538877, 8
1667114449.553574, 9
1667114449.572077, 9
1667114449.586147, 8
1667114449.600847, 9
1667114449.615349, 10
1667114449.629562, 9
1667114449.647439, 11
1667114449.664359, 11
1667114449.679894, 10
1667114449.695139, 11
1667114449.714134, 10
1667114449.728717, 11
1667114449.745282, 10
1667114449.758967, 11
1667114449.775932, 11
1667114449.791015, 12
1667114449.808559, 13
1667114449.823100, 12
1667114449.840845, 11
1667114449.856225, 12
1667114449.870359, 12
1667114449.885411, 11
1667114449.901858, 12
1667114449.914612, 13
1667114449.930177, 13
1667114449.943893, 13
1667114449.956568, 15
1667114449.970931, 16
1667114449.983191, 16
1667114449.995504, 14
1667114450.008687, 13
1667114450.021671, 13
1667114450.036005, 13
1667114450.053800, 14
1667114450.069380, 14
1667114450.086495, 14
1667114450.103537, 15
1667114450.124404, 17
1667114450.139424, 16
1667114450.155012, 15
1667114450.173498, 14
1667114450.188084, 16
1667114450.203243, 17
1667114450.217800, 16
1667114450.236759, 16
1667114450.251396, 16
1667114450.265993, 16
1667114450.281613, 18
1667114450.296169, 17
1667114450.310753, 18
1667114450.325448, 17
1667114450.340920, 17
1667114450.354646, 17
1667114450.368057, 17
1667114450.380387, 18
1667114450.392617, 18
1667114450.405453, 17
1667114450.417890, 17
1667114450.438230, 18
1667114450.452954, 19
1667114450.468487, 20
1667114450.484956, 19
1667114450.499576, 19
1667114450.516109, 19
1667114450.531766, 18
1667114450.548215, 19
1667114450.562861, 19
1667114450.579337, 19
1667114450.594968, 19
1667114450.610991, 19
1667114450.623618, 19
1667114450.636524, 20
1667114450.648789, 19
1667114450.661581, 19
1667114450.673809, 19
1667114450.687963, 18
1667114450.705920, 18
1667114450.720052, 15
1667114450.735183, 10
1667114450.749777, 6
1667114450.768115, 8
1667114450.781392, 7
1667114450.794943, 8
1667114450.807475, 8
1667114450.819983, 7
1667114450.834396, 8
1667114450.848554, 8
1667114450.863582, 9
1667114450.879173, 7
1667114450.894149, 8
1667114450.915058, 10
1667114450.928900, 8
1667114450.943382, 10
1667114450.958113, 9
1667114450.975554, 9
1667114450.991093, 9
1667114451.006662, 11
1667114451.021396, 10
1667114451.041751, 9
1667114451.057260, 11
1667114451.072831, 12
1667114451.087415, 11
1667114451.104170, 11
1667114451.116598, 11
1667114451.128856, 11
1667114451.140996, 11
1667114451.153281, 11
1667114451.175036, 12
1667114451.189648, 13
1667114451.207699, 12
1667114451.223806, 14
1667114451.242328, 13
1667114451.258726, 13
1667114451.274275, 13
1667114451.287614, 13
1667114451.300100, 14
1667114451.314197, 13
1667114451.326600, 14
1667114451.338899, 15
1667114451.352198, 15
1667114451.364891, 15
1667114451.381390, 15
1667114451.395606, 15
1667114451.410601, 15
1667114451.425148, 15
1667114451.442660, 15
1667114451.457265, 16
1667114451.471906, 15
1667114451.486284, 15
1667114451.506935, 17
1667114451.521029, 17
1667114451.536126, 16
1667114451.551807, 15
1667114451.572110, 15
1667114451.587245, 16
1667114451.602306, 17
1667114451.617087, 16
1667114451.635378, 16
1667114451.650977, 18
1667114451.667065, 19
1667114451.681734, 17
1667114451.699680, 16
1667114451.715812, 18
1667114451.731443, 18
1667114451.748883, 16
1667114451.763517, 18
1667114451.779964, 19
1667114451.795541, 17
1667114451.813093, 18
1667114451.828709, 19
1667114451.844221, 19
1667114451.859911, 19
1667114451.877312, 18
1667114451.892007, 20
1667114451.909452, 19
1667114451.924588, 20
1667114451.939590, 19
1667114451.954742, 20
1667114451.968878, 19
1667114451.982706, 18
1667114451.995054, 19
1667114452.007304, 19
1667114452.019980, 19
1667114452.034645, 19
1667114452.048170, 18
1667114452.062797, 18
1667114452.078083, 14
